"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,82.0,4720587.469999999,94.75728155339806,61.165048543689316,29.126213592233007,100.0,99.80582524271846,93.59223300970874,1.0,1.0,1769,0.0,0.0,5723,62624.0,21251.0
1,83.0,4704196.750000006,94.75728155339806,60.38834951456311,28.932038834951456,100.0,99.80582524271846,93.59223300970874,1.0,1.0,1769,0.0,0.0,5723,66131.0,22465.0
1,84.0,4701187.749999999,94.75728155339806,60.58252427184466,0.0,100.0,99.80582524271846,0.0,1.0,1.0,1769,0.0,0.0,5723,69638.0,0.0
1,85.0,4697942.65,94.75728155339806,60.970873786407765,0.0,100.0,99.80582524271846,0.0,1.0,1.0,1769,0.0,0.0,5723,73145.0,0.0
1,86.0,4694461.449999996,94.75728155339806,60.970873786407765,0.0,100.0,99.80582524271846,17.66990291262136,1.0,1.0,1769,0.0,0.0,5723,76925.0,99.0
1,87.0,4690744.149999997,94.75728155339806,46.40776699029126,0.0,100.0,100.0,77.86407766990291,1.0,1.0,1568,0.0,0.0,5723,82648.0,886.0
1,88.0,4686790.750000005,94.75728155339806,46.40776699029126,0.0,100.0,100.0,82.33009708737865,1.0,1.0,1568,0.0,0.0,5723,88371.0,1673.0
1,89.0,4682601.249999998,94.75728155339806,45.8252427184466,0.0,100.0,100.0,82.91262135922331,1.0,1.0,1568,0.0,0.0,5723,94094.0,2460.0
1,90.0,4678175.650000001,94.75728155339806,45.43689320388349,0.0,100.0,100.0,83.10679611650485,1.0,1.0,1568,0.0,0.0,5723,99817.0,3247.0
1,91.0,4673513.949999997,94.75728155339806,47.57281553398058,0.0,100.0,100.0,83.30097087378641,1.0,1.0,1568,0.0,0.0,5723,105540.0,4034.0
1,92.0,4668616.149999998,94.75728155339806,46.213592233009706,0.0,100.0,100.0,83.30097087378641,1.0,1.0,1568,0.0,0.0,5723,111263.0,4821.0
1,93.0,4663482.250000005,94.75728155339806,47.18446601941748,0.0,100.0,100.0,83.49514563106796,1.0,1.0,1568,0.0,0.0,5723,116986.0,5608.0
1,94.0,4658112.25,94.75728155339806,46.40776699029126,0.0,100.0,100.0,83.68932038834951,1.0,1.0,1568,0.0,0.0,5723,122709.0,6395.0
1,95.0,4652506.150000002,94.75728155339806,47.76699029126213,0.0,100.0,100.0,83.68932038834951,1.0,1.0,1568,0.0,0.0,5723,128432.0,7182.0
1,96.0,4646663.949999999,94.75728155339806,47.18446601941748,0.0,100.0,100.0,83.68932038834951,1.0,1.0,1568,0.0,0.0,5723,134155.0,7969.0
1,97.0,4640585.650000001,94.75728155339806,46.990291262135926,0.0,100.0,100.0,83.68932038834951,1.0,1.0,1568,0.0,0.0,5723,139878.0,8756.0
1,98.0,4634271.250000005,94.75728155339806,28.7378640776699,0.0,100.0,100.0,83.68932038834951,1.0,1.0,991,0.0,0.0,5723,145601.0,9543.0
1,99.0,4627720.75,94.75728155339806,28.7378640776699,0.0,100.0,100.0,83.68932038834951,1.0,1.0,991,0.0,0.0,5723,151324.0,10330.0
1,100.0,4620934.150000001,94.75728155339806,29.320388349514566,0.0,100.0,100.0,83.68932038834951,1.0,1.0,991,0.0,0.0,5723,157047.0,11117.0
1,101.0,4613911.449999997,94.75728155339806,28.7378640776699,0.0,100.0,100.0,83.68932038834951,1.0,1.0,991,0.0,0.0,5723,162770.0,11904.0
1,102.0,4606652.649999998,94.75728155339806,28.54368932038835,0.0,100.0,100.0,83.68932038834951,1.0,1.0,991,0.0,0.0,5723,168493.0,12691.0
1,103.0,4599157.750000001,94.75728155339806,28.7378640776699,0.0,100.0,100.0,83.68932038834951,1.0,1.0,991,0.0,0.0,5723,174216.0,13478.0
1,104.0,4591426.749999999,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,179939.0,14265.0
1,105.0,4583459.650000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,185662.0,15052.0
1,106.0,4575256.450000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,191385.0,15839.0
1,107.0,4566817.150000003,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,197108.0,16626.0
1,108.0,4558141.750000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,202831.0,17413.0
1,109.0,4549230.249999998,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,208554.0,18200.0
1,110.0,4540082.650000003,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,214277.0,18987.0
1,111.0,4530698.949999996,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,220000.0,19774.0
1,112.0,4521079.150000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,225723.0,20561.0
1,113.0,4511223.250000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,231446.0,21348.0
1,114.0,4501131.250000001,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,237169.0,22135.0
1,115.0,4490803.150000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,242892.0,22922.0
1,116.0,4480238.950000001,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,248615.0,23709.0
1,117.0,4469674.750000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,248615.0,23709.0
1,118.0,4459110.550000002,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,248615.0,23709.0
1,119.0,4448546.350000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,388,0.0,0.0,5723,248615.0,23709.0
1,120.0,4437982.150000004,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,121.0,4427417.95,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,122.0,4416853.750000001,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
1,123.0,4406289.550000003,94.75728155339806,0.0,0.0,100.0,100.0,83.68932038834951,1.0,1.0,0,0.0,0.0,5723,248615.0,23709.0
