"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
1,88.0,4746034.899999996,90.29126213592234,19.02912621359223,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,89.0,4746034.899999996,90.29126213592234,19.611650485436893,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,90.0,4746034.899999996,90.29126213592234,19.223300970873787,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,91.0,4746034.899999996,90.29126213592234,19.02912621359223,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,92.0,4746034.899999996,90.29126213592234,25.436893203883493,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,93.0,4746034.899999996,90.29126213592234,31.844660194174757,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,94.0,4746034.899999996,90.29126213592234,34.1747572815534,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,95.0,4746034.899999996,90.29126213592234,40.3883495145631,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,96.0,4746034.899999996,90.29126213592234,43.30097087378641,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,97.0,4746034.899999996,90.29126213592234,48.54368932038835,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,98.0,4746034.899999996,90.29126213592234,28.7378640776699,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,99.0,4746034.899999996,90.29126213592234,30.87378640776699,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,100.0,4746034.899999996,90.29126213592234,31.844660194174757,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,101.0,4746034.899999996,90.29126213592234,32.42718446601941,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,102.0,4746011.001999998,91.2621359223301,31.456310679611647,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,103.0,4745987.103999996,91.2621359223301,30.87378640776699,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,104.0,4745963.205999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,105.0,4745939.307999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,106.0,4745915.409999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,107.0,4745891.511999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,108.0,4745867.613999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,109.0,4745843.715999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,110.0,4745819.817999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,111.0,4745795.919999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,112.0,4745772.022,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,113.0,4745748.123999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,114.0,4745724.225999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,115.0,4745700.327999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,116.0,4745676.429999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,117.0,4745652.531999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,118.0,4745628.633999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,119.0,4745604.735999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,120.0,4745580.837999999,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,121.0,4745556.939999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,122.0,4745533.041999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,123.0,4745509.143999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,124.0,4745485.245999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,125.0,4745461.347999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,126.0,4745437.449999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,127.0,4745413.551999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,128.0,4745389.653999996,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,129.0,4745365.755999997,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
1,130.0,4745341.857999998,91.2621359223301,0.0,0.0,99.80582524271846,99.80582524271846,0.0,1.0,2.0
