"run","tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour","pestCount","GRsichtCount","GRertragCount","septoriaCount","STsichtCount","STertragCount"
1,63.0,5150000.0,21.941747572815533,8.349514563106796,6.796116504854369,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,59.0,44.0,3507,217906.0,198656.0
1,64.0,5150000.0,21.941747572815533,9.514563106796116,7.572815533980583,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,75.0,50.0,3507,232935.0,208435.0
1,65.0,5150000.0,21.941747572815533,9.320388349514563,7.184466019417475,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,75.0,50.0,3507,248465.0,218540.0
1,66.0,5150000.0,21.941747572815533,9.320388349514563,7.572815533980583,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,79.0,54.0,3507,264496.0,228971.0
1,67.0,5150000.0,21.941747572815533,9.902912621359224,8.155339805825243,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,79.0,54.0,3507,281028.0,239728.0
1,68.0,5150000.0,21.941747572815533,9.902912621359224,7.961165048543689,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,245,79.0,54.0,3507,298061.0,250811.0
1,69.0,5150000.0,21.941747572815533,9.320388349514563,7.3786407766990285,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,545,79.0,54.0,3507,315595.0,262220.0
1,70.0,5150000.0,29.708737864077673,9.902912621359224,7.961165048543689,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,545,79.0,54.0,3805,333630.0,273955.0
1,71.0,5150000.0,30.485436893203882,9.12621359223301,7.3786407766990285,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,810,79.0,54.0,3805,352166.0,286016.0
1,72.0,5150000.0,34.368932038834956,9.320388349514563,7.572815533980583,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,810,79.0,54.0,4113,371203.0,298403.0
1,73.0,5150000.0,34.75728155339806,11.650485436893204,8.349514563106796,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,810,100.0,69.0,4113,390741.0,311116.0
1,74.0,5150000.0,35.33980582524272,13.78640776699029,10.29126213592233,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,810,125.0,85.0,4113,410780.0,324155.0
1,75.0,5150000.0,35.33980582524272,15.922330097087379,11.844660194174757,99.80582524271846,71.26213592233009,56.89320388349515,1.0,0.0,810,155.0,107.0,4113,431320.0,337520.0
1,76.0,5150000.0,35.53398058252427,16.310679611650485,12.03883495145631,99.80582524271846,99.80582524271846,98.83495145631068,1.0,0.0,810,168.0,117.0,4113,455367.0,353202.0
1,77.0,5150000.0,35.728155339805824,18.446601941747574,15.728155339805824,99.80582524271846,99.80582524271846,99.02912621359224,1.0,0.0,810,211.0,147.0,4113,482921.0,371201.0
1,78.0,5150000.0,35.728155339805824,19.41747572815534,10.679611650485436,99.80582524271846,99.80582524271846,90.67961165048544,1.0,0.0,810,243.0,77.0,4113,513982.0,380999.0
1,79.0,5150000.0,35.728155339805824,19.223300970873787,10.679611650485436,99.80582524271846,99.80582524271846,91.06796116504854,1.0,0.0,1633,245.0,77.0,4113,548550.0,391945.0
1,80.0,5150000.0,42.71844660194174,19.80582524271845,11.262135922330096,99.80582524271846,99.80582524271846,91.06796116504854,1.0,0.0,2167,245.0,77.0,4113,586625.0,404039.0
1,81.0,5150000.0,44.07766990291262,20.388349514563107,11.45631067961165,99.80582524271846,99.80582524271846,91.06796116504854,1.0,0.0,2167,245.0,77.0,6318,628207.0,417281.0
1,82.0,5150000.0,44.271844660194176,19.80582524271845,11.262135922330096,100.0,99.80582524271846,91.06796116504854,1.0,0.0,2167,245.0,77.0,6318,673296.0,431671.0
1,83.0,5150000.0,44.46601941747573,19.611650485436893,11.067961165048544,100.0,99.80582524271846,91.06796116504854,1.0,0.0,2167,245.0,77.0,6318,721892.0,447209.0
1,84.0,5150000.0,44.66019417475729,20.0,0.0,100.0,99.80582524271846,0.0,1.0,0.0,2167,245.0,0.0,6318,773995.0,447209.0
1,85.0,5150000.0,44.66019417475729,20.0,0.0,100.0,99.80582524271846,0.0,1.0,0.0,2167,245.0,0.0,6318,829605.0,447209.0
1,86.0,5150000.0,44.66019417475729,21.553398058252426,3.6893203883495143,100.0,99.80582524271846,0.0,1.0,0.0,2167,315.0,22.0,6318,888722.0,447209.0
1,87.0,5150000.0,44.66019417475729,28.155339805825243,13.203883495145632,100.0,99.80582524271846,0.0,1.0,0.0,2167,500.0,91.0,6318,951346.0,447209.0
1,88.0,5150000.0,44.66019417475729,29.126213592233007,14.757281553398057,100.0,99.80582524271846,0.0,1.0,0.0,2167,602.0,121.0,6318,1017477.0,447209.0
1,89.0,5150000.0,44.66019417475729,33.78640776699029,20.58252427184466,100.0,99.80582524271846,20.0,1.0,0.0,2167,778.0,183.0,6318,1087413.0,447316.0
1,90.0,5150000.0,44.66019417475729,33.592233009708735,21.74757281553398,100.0,99.80582524271846,36.89320388349515,1.0,0.0,2167,810.0,195.0,6318,1161462.0,447633.0
1,91.0,5150000.0,44.66019417475729,33.78640776699029,21.74757281553398,100.0,99.80582524271846,40.3883495145631,1.0,0.0,2167,810.0,195.0,6318,1239624.0,448160.0
1,92.0,5150000.0,44.66019417475729,32.81553398058252,21.35922330097087,100.0,99.80582524271846,41.94174757281554,1.0,0.0,2167,810.0,195.0,6318,1321899.0,448897.0
1,93.0,5150000.0,44.66019417475729,33.980582524271846,21.74757281553398,100.0,99.80582524271846,42.9126213592233,1.0,0.0,2167,810.0,195.0,6318,1408287.0,449844.0
1,94.0,5150000.0,44.66019417475729,37.4757281553398,26.21359223300971,100.0,99.80582524271846,42.9126213592233,1.0,0.0,2167,1133.0,303.0,6318,1498788.0,451001.0
1,95.0,5150000.0,44.66019417475729,37.4757281553398,26.019417475728158,100.0,99.80582524271846,42.9126213592233,1.0,0.0,2167,1133.0,303.0,6318,1593402.0,452368.0
1,96.0,5150000.0,44.66019417475729,41.359223300970875,33.78640776699029,100.0,100.0,96.89320388349515,1.0,0.0,2167,1731.0,552.0,6318,1694334.0,455429.0
1,97.0,5150000.0,44.66019417475729,41.94174757281554,33.592233009708735,100.0,100.0,97.47572815533981,1.0,0.0,2167,1731.0,552.0,6318,1801584.0,460184.0
1,98.0,5150000.0,44.66019417475729,42.52427184466019,36.699029126213595,100.0,100.0,97.47572815533981,1.0,0.0,2089,2041.0,794.0,6318,1915152.0,466633.0
1,99.0,5150000.0,44.66019417475729,43.30097087378641,37.0873786407767,100.0,100.0,97.47572815533981,1.0,0.0,2089,2089.0,828.0,6318,2035038.0,474776.0
1,100.0,5150000.0,44.66019417475729,42.71844660194174,37.28155339805825,100.0,100.0,97.47572815533981,1.0,0.0,2089,2089.0,828.0,6318,2161242.0,484613.0
1,101.0,5150000.0,44.66019417475729,43.49514563106796,37.28155339805825,100.0,100.0,97.66990291262137,1.0,0.0,10369,2089.0,828.0,6318,2293764.0,496144.0
1,102.0,5150000.0,59.80582524271845,43.30097087378641,37.0873786407767,100.0,100.0,97.66990291262137,1.0,0.0,15093,2089.0,828.0,6318,2432604.0,509369.0
1,103.0,5150000.0,61.74757281553398,43.30097087378641,37.4757281553398,100.0,100.0,97.66990291262137,1.0,0.0,15093,2089.0,828.0,6318,2577762.0,524288.0
1,104.0,5150000.0,62.5242718446602,40.97087378640777,37.0873786407767,100.0,100.0,97.66990291262137,1.0,0.0,20878,1543.0,828.0,10139,2729238.0,540901.0
1,105.0,5150000.0,64.46601941747574,41.74757281553398,37.4757281553398,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,2887032.0,559208.0
1,106.0,5150000.0,65.63106796116504,41.74757281553398,37.66990291262136,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,3051144.0,579209.0
1,107.0,5150000.0,65.8252427184466,41.94174757281554,37.0873786407767,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,3221574.0,600904.0
1,108.0,5150000.0,65.8252427184466,41.74757281553398,37.66990291262136,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,3398322.0,624293.0
1,109.0,5150000.0,65.8252427184466,40.97087378640777,37.0873786407767,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,3581388.0,649376.0
1,110.0,5150000.0,65.8252427184466,41.55339805825243,37.4757281553398,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,3770772.0,676153.0
1,111.0,5150000.0,65.8252427184466,41.359223300970875,37.4757281553398,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,3966474.0,704624.0
1,112.0,5150000.0,65.8252427184466,41.16504854368932,37.66990291262136,100.0,100.0,97.66990291262137,1.0,0.0,24874,1543.0,828.0,10139,4168494.0,734789.0
1,113.0,5150000.0,65.8252427184466,41.16504854368932,37.4757281553398,100.0,100.0,97.66990291262137,1.0,0.0,31073,1543.0,828.0,10139,4376832.0,766648.0
1,114.0,5150000.0,66.2135922330097,41.55339805825243,37.28155339805825,100.0,100.0,97.66990291262137,1.0,0.0,32405,1543.0,828.0,10139,4591488.0,800201.0
1,115.0,5150000.0,66.40776699029126,41.359223300970875,37.4757281553398,100.0,100.0,97.66990291262137,1.0,0.0,32405,1543.0,828.0,10139,4812462.0,835448.0
1,116.0,5150000.0,66.60194174757281,49.12621359223301,46.213592233009706,100.0,100.0,97.66990291262137,1.0,0.0,32405,4245.0,3530.0,10139,5039754.0,872389.0
1,117.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,5273364.0,911024.0
1,118.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,5506974.0,949659.0
1,119.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,5740584.0,988294.0
1,120.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,5974194.0,1026929.0
1,121.0,5150000.0,66.60194174757281,60.58252427184466,60.58252427184466,100.0,100.0,97.66990291262137,1.0,0.0,31690,9867.0,9867.0,10139,6207804.0,1065564.0
