"tick","BefallGR","BefallGRsicht","BefallGRertrag"
90.0,85.63106796116506,70.29126213592232,40.19417475728155
91.0,85.63106796116506,69.70873786407768,39.80582524271845
92.0,85.63106796116506,69.12621359223301,39.22330097087379
93.0,85.63106796116506,75.14563106796116,55.14563106796116
94.0,85.63106796116506,78.83495145631068,65.24271844660194
95.0,85.63106796116506,78.25242718446603,63.883495145631066
96.0,85.63106796116506,80.19417475728156,70.67961165048544
97.0,85.63106796116506,80.0,70.48543689320388
98.0,85.63106796116506,82.13592233009709,75.72815533980582
99.0,85.63106796116506,82.33009708737865,77.28155339805825
100.0,85.63106796116506,82.13592233009709,75.72815533980582
101.0,85.63106796116506,82.52427184466019,77.08737864077669
102.0,88.93203883495146,82.33009708737865,76.69902912621359
103.0,89.51456310679612,82.52427184466019,76.50485436893204
104.0,89.51456310679612,76.89320388349515,76.89320388349515
105.0,90.67961165048544,77.47572815533981,77.47572815533981
106.0,91.06796116504854,77.66990291262135,77.66990291262135
107.0,91.06796116504854,76.11650485436893,76.11650485436893
108.0,91.06796116504854,76.69902912621359,76.69902912621359
109.0,91.06796116504854,76.50485436893204,76.50485436893204
110.0,91.06796116504854,77.08737864077669,77.08737864077669
111.0,91.06796116504854,77.28155339805825,77.28155339805825
112.0,91.06796116504854,76.69902912621359,76.69902912621359
113.0,91.06796116504854,77.08737864077669,77.08737864077669
114.0,91.45631067961165,76.69902912621359,76.69902912621359
115.0,91.84466019417475,80.3883495145631,80.3883495145631
116.0,92.03883495145631,81.16504854368932,81.16504854368932
117.0,92.03883495145631,81.16504854368932,81.16504854368932
118.0,92.03883495145631,81.16504854368932,81.16504854368932
119.0,92.03883495145631,81.16504854368932,81.16504854368932
120.0,92.03883495145631,81.16504854368932,81.16504854368932
121.0,92.03883495145631,81.16504854368932,81.16504854368932
122.0,92.03883495145631,81.16504854368932,81.16504854368932
123.0,92.03883495145631,81.16504854368932,81.16504854368932
124.0,92.03883495145631,81.16504854368932,81.16504854368932
125.0,92.03883495145631,81.16504854368932,81.16504854368932
126.0,92.03883495145631,81.16504854368932,81.16504854368932
127.0,92.03883495145631,81.16504854368932,81.16504854368932
128.0,92.03883495145631,81.16504854368932,81.16504854368932
129.0,92.03883495145631,81.16504854368932,81.16504854368932
130.0,92.03883495145631,81.16504854368932,81.16504854368932
131.0,92.03883495145631,81.16504854368932,81.16504854368932
132.0,92.03883495145631,81.16504854368932,81.16504854368932
133.0,92.03883495145631,81.16504854368932,81.16504854368932
134.0,92.03883495145631,81.16504854368932,81.16504854368932
135.0,92.03883495145631,81.16504854368932,81.16504854368932
136.0,92.03883495145631,81.16504854368932,81.16504854368932
137.0,92.03883495145631,81.16504854368932,81.16504854368932
138.0,92.03883495145631,81.16504854368932,81.16504854368932
139.0,92.03883495145631,81.16504854368932,81.16504854368932
140.0,92.03883495145631,81.16504854368932,81.16504854368932
141.0,92.03883495145631,81.16504854368932,81.16504854368932
142.0,92.03883495145631,81.16504854368932,81.16504854368932
143.0,92.03883495145631,81.16504854368932,81.16504854368932
144.0,92.03883495145631,81.16504854368932,81.16504854368932
145.0,92.03883495145631,81.16504854368932,81.16504854368932
146.0,92.03883495145631,81.16504854368932,81.16504854368932
147.0,92.03883495145631,81.16504854368932,81.16504854368932
148.0,92.03883495145631,81.16504854368932,81.16504854368932
149.0,92.03883495145631,81.16504854368932,81.16504854368932
150.0,92.03883495145631,81.16504854368932,81.16504854368932
151.0,92.03883495145631,81.16504854368932,81.16504854368932
152.0,92.03883495145631,81.16504854368932,81.16504854368932
153.0,92.03883495145631,81.16504854368932,81.16504854368932
154.0,92.03883495145631,81.16504854368932,81.16504854368932
155.0,92.03883495145631,81.16504854368932,81.16504854368932
156.0,92.03883495145631,81.16504854368932,81.16504854368932
157.0,92.03883495145631,81.16504854368932,81.16504854368932
158.0,92.03883495145631,81.16504854368932,81.16504854368932
159.0,92.03883495145631,81.16504854368932,81.16504854368932
160.0,92.03883495145631,81.16504854368932,81.16504854368932
161.0,92.03883495145631,81.16504854368932,81.16504854368932
162.0,92.03883495145631,81.16504854368932,81.16504854368932
163.0,92.03883495145631,81.16504854368932,81.16504854368932
164.0,92.03883495145631,81.16504854368932,81.16504854368932
165.0,92.03883495145631,81.16504854368932,81.16504854368932
166.0,92.03883495145631,81.16504854368932,81.16504854368932
