"tick","Ertrag","befallGR","befallGRsicht","befallGRertrag","befallST","befallSTsicht","befallSTertrag","ResistenzPflanze","behaviour"
150.0,4623225.617000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
151.0,4621082.649999999,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
152.0,4618939.683000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
153.0,4616796.716000006,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
154.0,4614653.7490000045,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
155.0,4612510.782000006,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
156.0,4610367.815000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
157.0,4608224.848000005,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
158.0,4606081.881000007,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
159.0,4603938.914000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
160.0,4601795.947000006,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
161.0,4599652.980000004,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
162.0,4597510.013000006,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
163.0,4595367.046000007,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
164.0,4593224.079000007,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
165.0,4591081.112000006,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
166.0,4588938.145000002,95.53398058252426,3.1067961165048543,3.1067961165048543,99.80582524271846,99.80582524271846,40.19417475728155,1.0,2.0
